day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,adjusted_duration,cost,effort,score
8/7/2025,17:00,1754611200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,17:00,1754611200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,18:00,1754614800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,566.0,api,566.0,566.0,16.84026666666667,3.0,6640.093333333334
8/7/2025,18:00,1754614800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,644,,api,644.0,644.0,12.215466666666666,2.0,5039.413333333333
8/7/2025,18:00,1754614800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,18:00,1754614800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,19:00,1754618400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,373.0,api,373.0,373.0,14.266933333333332,3.0,5546.426666666666
8/7/2025,19:00,1754618400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/7/2025,19:00,1754618400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,19:00,1754618400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,20:00,1754622000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,327.0,api,327.0,327.0,13.653599999999999,3.0,5285.759999999999
8/7/2025,20:00,1754622000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/7/2025,20:00,1754622000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,20:00,1754622000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,21:00,1754625600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,315.0,api,315.0,315.0,13.493599999999999,3.0,5217.759999999999
8/7/2025,21:00,1754625600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,591,,api,591.0,591.0,11.508799999999999,2.0,4739.08
8/7/2025,21:00,1754625600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,21:00,1754625600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,22:00,1754629200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,334.0,api,334.0,334.0,13.746933333333333,3.0,5325.426666666666
8/7/2025,22:00,1754629200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/7/2025,22:00,1754629200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,22:00,1754629200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,6:00,1754658000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,306.0,api,306.0,306.0,13.3736,3.0,5166.76
8/8/2025,6:00,1754658000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,6:00,1754658000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,6:00,1754658000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,7:00,1754661600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,307.0,api,307.0,307.0,13.386933333333333,3.0,5172.426666666666
8/8/2025,7:00,1754661600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,7:00,1754661600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,7:00,1754661600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,8:00,1754665200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,336.0,api,336.0,336.0,13.7736,3.0,5336.76
8/8/2025,8:00,1754665200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,8:00,1754665200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,8:00,1754665200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,9:00,1754668800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,350.0,api,350.0,560.0,16.76026666666667,3.0,6606.093333333334
8/8/2025,9:00,1754668800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,227.20000000000002,6.649333333333334,2.0,2674.4666666666667
8/8/2025,9:00,1754668800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/8/2025,9:00,1754668800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/8/2025,10:00,1754672400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,397.0,api,397.0,635.2,17.762933333333336,3.0,7032.226666666667
8/8/2025,10:00,1754672400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,227.20000000000002,6.649333333333334,2.0,2674.4666666666667
8/8/2025,10:00,1754672400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/8/2025,10:00,1754672400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/8/2025,11:00,1754676000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,431.0,api,431.0,689.6,18.48826666666667,3.0,7340.493333333336
8/8/2025,11:00,1754676000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,227.20000000000002,6.649333333333334,2.0,2674.4666666666667
8/8/2025,11:00,1754676000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/8/2025,11:00,1754676000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/8/2025,12:00,1754679600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,495.0,api,495.0,495.0,15.893600000000001,3.0,6237.76
8/8/2025,12:00,1754679600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,12:00,1754679600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,12:00,1754679600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,13:00,1754683200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,512.0,api,512.0,512.0,16.12026666666667,3.0,6334.093333333334
8/8/2025,13:00,1754683200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,13:00,1754683200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,13:00,1754683200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,14:00,1754686800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,511.0,api,511.0,511.0,16.106933333333334,3.0,6328.426666666667
8/8/2025,14:00,1754686800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,14:00,1754686800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,14:00,1754686800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,15:00,1754690400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,508.0,api,508.0,508.0,16.066933333333335,3.0,6311.426666666667
8/8/2025,15:00,1754690400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,15:00,1754690400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,15:00,1754690400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,16:00,1754694000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,508.0,api,508.0,508.0,16.066933333333335,3.0,6311.426666666667
8/8/2025,16:00,1754694000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,16:00,1754694000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,16:00,1754694000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,17:00,1754697600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,500.0,api,500.0,500.0,15.960266666666667,3.0,6266.093333333333
8/8/2025,17:00,1754697600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,17:00,1754697600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,17:00,1754697600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,18:00,1754701200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,414.0,api,414.0,414.0,14.8136,3.0,5778.759999999999
8/8/2025,18:00,1754701200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,18:00,1754701200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,18:00,1754701200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,19:00,1754704800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,357.0,api,357.0,357.0,14.053600000000001,3.0,5455.76
8/8/2025,19:00,1754704800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,19:00,1754704800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,19:00,1754704800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,20:00,1754708400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,350.0,api,350.0,350.0,13.960266666666667,3.0,5416.093333333333
8/8/2025,20:00,1754708400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,20:00,1754708400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,20:00,1754708400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,21:00,1754712000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,344.0,api,344.0,344.0,13.880266666666666,3.0,5382.093333333333
8/8/2025,21:00,1754712000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,21:00,1754712000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,21:00,1754712000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/8/2025,22:00,1754715600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,350.0,api,350.0,350.0,13.960266666666667,3.0,5416.093333333333
8/8/2025,22:00,1754715600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/8/2025,22:00,1754715600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/8/2025,22:00,1754715600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,6:00,1754744400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,276.0,api,276.0,276.0,12.9736,3.0,4996.76
8/9/2025,6:00,1754744400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,6:00,1754744400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,6:00,1754744400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,7:00,1754748000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,294.0,api,294.0,294.0,13.2136,3.0,5098.76
8/9/2025,7:00,1754748000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,568,,api,568.0,568.0,11.202133333333334,2.0,4608.746666666667
8/9/2025,7:00,1754748000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,7:00,1754748000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,8:00,1754751600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,310.0,api,310.0,310.0,13.426933333333332,3.0,5189.426666666666
8/9/2025,8:00,1754751600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,8:00,1754751600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,8:00,1754751600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,9:00,1754755200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,297.0,api,297.0,297.0,13.2536,3.0,5115.76
8/9/2025,9:00,1754755200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,9:00,1754755200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,9:00,1754755200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,10:00,1754758800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,346.0,api,346.0,346.0,13.906933333333333,3.0,5393.426666666666
8/9/2025,10:00,1754758800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,10:00,1754758800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,10:00,1754758800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,11:00,1754762400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,395.0,api,395.0,395.0,14.560266666666665,3.0,5671.093333333333
8/9/2025,11:00,1754762400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,11:00,1754762400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,11:00,1754762400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,12:00,1754766000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,445.0,api,445.0,445.0,15.226933333333333,3.0,5954.426666666666
8/9/2025,12:00,1754766000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,12:00,1754766000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,12:00,1754766000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,13:00,1754769600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,472.0,api,472.0,472.0,15.586933333333333,3.0,6107.426666666666
8/9/2025,13:00,1754769600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,13:00,1754769600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,13:00,1754769600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,14:00,1754773200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,458.0,api,458.0,458.0,15.400266666666667,3.0,6028.093333333333
8/9/2025,14:00,1754773200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,14:00,1754773200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,14:00,1754773200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,15:00,1754776800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,474.0,api,474.0,474.0,15.6136,3.0,6118.76
8/9/2025,15:00,1754776800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,15:00,1754776800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,15:00,1754776800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,16:00,1754780400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,489.0,api,489.0,489.0,15.8136,3.0,6203.759999999999
8/9/2025,16:00,1754780400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,16:00,1754780400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,16:00,1754780400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,17:00,1754784000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,466.0,api,466.0,466.0,15.506933333333334,3.0,6073.426666666667
8/9/2025,17:00,1754784000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,17:00,1754784000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,17:00,1754784000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,18:00,1754787600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,456.0,api,456.0,456.0,15.3736,3.0,6016.76
8/9/2025,18:00,1754787600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1400,284,,api,284.0,284.0,7.406666666666667,2.0,2996.3333333333335
8/9/2025,18:00,1754787600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,18:00,1754787600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/9/2025,19:00,1754791200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,403.0,api,403.0,403.0,14.666933333333334,3.0,5716.426666666667
8/9/2025,19:00,1754791200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,602,,api,602.0,602.0,11.655466666666667,2.0,4801.413333333334
8/9/2025,19:00,1754791200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/9/2025,19:00,1754791200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
