day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/5/2025,8:00,1754406000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,8:00,1754406000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,8:00,1754406000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,9:00,1754409600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,654,api
8/5/2025,9:00,1754409600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,9:00,1754409600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,9:00,1754409600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,10:00,1754413200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,623,api
8/5/2025,10:00,1754413200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,10:00,1754413200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,10:00,1754413200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,11:00,1754416800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,633,api
8/5/2025,11:00,1754416800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,11:00,1754416800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,11:00,1754416800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,12:00,1754420400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,649,api
8/5/2025,12:00,1754420400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,12:00,1754420400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,12:00,1754420400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,13:00,1754424000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,661,api
8/5/2025,13:00,1754424000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,13:00,1754424000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,13:00,1754424000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,14:00,1754427600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,643,api
8/5/2025,14:00,1754427600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,14:00,1754427600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,14:00,1754427600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,15:00,1754431200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,699,api
8/5/2025,15:00,1754431200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,15:00,1754431200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,15:00,1754431200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,16:00,1754434800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,768,api
8/5/2025,16:00,1754434800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,16:00,1754434800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,16:00,1754434800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,17:00,1754438400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,755,api
8/5/2025,17:00,1754438400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,17:00,1754438400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,17:00,1754438400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,18:00,1754442000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,722,api
8/5/2025,18:00,1754442000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,18:00,1754442000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,18:00,1754442000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,19:00,1754445600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,672,api
8/5/2025,19:00,1754445600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,19:00,1754445600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,19:00,1754445600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,20:00,1754449200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,628,api
8/5/2025,20:00,1754449200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
