day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/5/2025,16:00,1754434800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1362,958,,api
8/5/2025,16:00,1754434800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/5/2025,16:00,1754434800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,827,api
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,788,,api
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,729,api
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,603,,api
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,514,api
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,497,api
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,478,api
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,478,api
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,475,api
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1475,671,,api
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,479,api
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1475,729,,api
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,530,api
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,595,api
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,605,api
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,620,api
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,675,api
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,676,api
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,724,,api
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,684,api
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1569,728,,api
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,730,api
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1506,965,,api
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,bicycling,1943,632,,api
8/6/2025,16:00,1754521200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,driving,2171,573,792,api
8/6/2025,16:00,1754521200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,transit,1362,958,,api
8/6/2025,16:00,1754521200,Westlake Park,47.61094901,-122.3370206,Seattle Ferry Terminal,47.60241894,-122.3389796,walking,1339,1099,,api
